order,scheduler,threads,compiler,mean,stddev,median,user,system,min,max
COLUMN,dynamic,1,gcc,534.6236505478867,3.5672897281680727,533.75539757722,532.8144732,1.1409525799999998,531.57063513922,538.54491892722
COLUMN,dynamic,2,gcc,275.12483709988663,1.891526477680787,275.53126143822,547.9204268666666,1.46586058,273.06313445221997,276.78011540922
COLUMN,dynamic,3,gcc,184.01826898022,0.47019561203561755,184.24876734922,548.9468048666666,2.1802342466666667,183.47730065122002,184.32873894022
COLUMN,dynamic,4,gcc,139.1300397258867,1.2814889841509138,139.46072941922,553.0929185333333,2.4735719133333336,137.71561631422,140.21377344422
COLUMN,dynamic,5,gcc,112.66075923855334,0.0742954777688098,112.69174452722,559.3145545333333,3.01586558,112.57598635222,112.71454683622
COLUMN,dynamic,6,gcc,95.71281476422,0.1689925218451433,95.62558034422,569.8239985333333,3.454369246666667,95.60526620622,95.90759774221999
COLUMN,dynamic,7,gcc,83.36911346222,0.09813167925191554,83.39562547221999,578.4220248666667,4.112209579999999,83.26044958822,83.45126532622
COLUMN,dynamic,8,gcc,75.36453432488666,0.18494965403310704,75.30813980522,597.2182231999999,4.574649246666666,75.21434683721999,75.57111633222
COLUMN,dynamic,9,gcc,67.66913590888667,0.2627700436401071,67.67233697022,602.5929358666666,5.2682179133333324,67.40477995821999,67.93029079822
COLUMN,dynamic,10,gcc,62.08492613222,0.12446930548010396,62.15194421722,613.6991272,5.914841246666666,61.94130787022,62.16152630922
COLUMN,dynamic,11,gcc,58.04577619522001,1.0154908706704564,57.58706627322,630.2472058666666,6.913059246666666,57.34056675822,59.209695554220005
COLUMN,dynamic,12,gcc,54.058651905219996,0.6241383562520216,53.72735329822,639.7326712,7.596608579999999,53.67001823722,54.77858418022
COLUMN,dynamic,13,gcc,54.12205058055334,0.2667618175356676,54.05067656322,693.3071868666666,8.75246858,53.89823579822,54.41723938022
COLUMN,dynamic,14,gcc,53.978863968553334,0.06453888422949976,53.96411655922,743.8145132,10.165819913333333,53.922975101220004,54.04950024522
COLUMN,dynamic,15,gcc,54.711887943220006,0.08847644306074078,54.72185301722,807.0245871999999,11.827561913333334,54.61885085522,54.79495995722
COLUMN,dynamic,16,gcc,55.193166353886674,0.18283960067740404,55.24204526622,867.2387322,13.806342246666667,54.99085486922,55.346598926220004
COLUMN,dynamic,17,gcc,53.915324919553335,0.17785144727171356,53.82526503522,898.7034165333333,15.736200913333334,53.80051728722,54.12019243622
COLUMN,dynamic,18,gcc,55.939306629553336,5.336533699498595,52.914908714220005,985.8808432,18.418731246666667,52.80195132222,62.101059852220004
COLUMN,dynamic,19,gcc,52.14091224055333,0.2624949547898923,52.22320549522,968.2475018666665,20.033981246666666,51.84713056722,52.35240065922
COLUMN,dynamic,20,gcc,52.63214892955333,0.2866292639315549,52.504464012220005,1027.9418842,22.170563913333336,52.43155092922,52.96043184722
COLUMN,dynamic,21,gcc,58.665099591553336,7.042902714178291,55.076754703220004,1204.1413888666668,24.31279658,54.139041473220004,66.77950259821999
COLUMN,dynamic,22,gcc,54.58816046855333,0.20077581465771902,54.66298411522,1171.5392438666665,26.09660658,54.36071708422,54.74078020622
COLUMN,dynamic,23,gcc,53.384437569220005,0.055434077877406396,53.38294166322,1198.1718608666667,25.841103246666666,53.32976658422,53.44060446022
COLUMN,dynamic,24,gcc,52.65933267655333,0.09888864945998277,52.60666639822,1231.4122602,28.932781913333333,52.59792379422,52.77340783722
ROW,dynamic,1,gcc,458.11252266222,11.66226097592025,451.41030931821996,456.4494202,1.147644913333333,451.34836446922,471.57889419922
ROW,dynamic,2,gcc,262.21951126388666,0.3210595863039334,262.04324408022,521.6011288666666,1.7391029133333333,262.02519721822,262.59009249321997
ROW,dynamic,3,gcc,176.76430792588667,0.05090948269900285,176.73931906322002,526.9240218666665,2.5253795799999996,176.73072152622,176.82288318822
ROW,dynamic,4,gcc,134.11533036288668,0.10221167397897456,134.13120968322002,532.4323305333334,3.029704913333333,134.00610836622002,134.20867303922
ROW,dynamic,5,gcc,97.90994978955332,9.116527778425171,93.65772577822,485.2963165333333,3.321695913333333,91.69639621722,108.37572737321999
ROW,dynamic,6,gcc,80.56058826255332,0.05595788532380463,80.53054485221999,478.62384586666667,3.576625246666666,80.52606877222,80.62515116322
ROW,dynamic,7,gcc,69.45474981522,0.038967886884822514,69.45419621622,480.69776053333334,4.253853913333333,69.41606167722,69.49399155222
ROW,dynamic,8,gcc,61.14345128288667,0.08585586479776866,61.10634637322,483.0900265333334,4.781493579999999,61.08238810622,61.241619369220004
ROW,dynamic,9,gcc,56.28467479722,2.6146003974981213,54.82598688622,499.6184372,5.49205058,54.72484697622,59.303190529220004
ROW,dynamic,10,gcc,49.99340120522,0.056458023203010375,49.99640347522,492.2971922,6.170740246666665,49.93550194822,50.04829819222
ROW,dynamic,11,gcc,47.40918060655334,1.2993685455819315,46.82597329422,512.5715065333333,7.2787555799999994,46.50359566422,48.897972861220005
ROW,dynamic,12,gcc,44.00266314188667,1.7030030709824162,43.29704778322,518.3120041999999,7.923947246666667,42.765879778220004,45.94506186422
ROW,dynamic,13,gcc,42.78904530088667,1.8548146532147374,43.539639930220005,544.9062641999999,9.445790913333333,40.67656832522,44.15092764722
ROW,dynamic,14,gcc,39.50488577822001,0.11128920730674129,39.562323821220005,540.9892525333332,10.290155913333333,39.376613047220005,39.575720466220005
ROW,dynamic,15,gcc,38.686643214886665,0.023972659312274998,38.69780536222,566.5116301999999,11.88802958,38.65912488422,38.70299939822
ROW,dynamic,16,gcc,37.859106646886666,0.2541215372073583,37.928148121220005,589.4701982,14.225267913333333,37.57759863922,38.07157318022
ROW,dynamic,17,gcc,37.11018864055333,0.06598084294313704,37.11033661222,613.2267095333333,15.033765913333333,37.04413393622,37.17609537322
ROW,dynamic,18,gcc,36.002646890553336,0.21966524499001017,35.87823445122,627.8488461999999,17.96971824666667,35.87342694022,36.25627928022
ROW,dynamic,19,gcc,35.12290970622001,0.018653804752424768,35.125678885220005,645.1732922,19.88152958,35.10302611222,35.14002412122
ROW,dynamic,20,gcc,34.501825994220006,0.26221656008773153,34.35632917422,665.3532031999999,22.24598091333333,34.344616732220004,34.80453207622
ROW,dynamic,21,gcc,34.16097712488667,0.3070783573251902,34.29193365922,690.6927341999999,23.99377758,33.81013083722,34.380866878220004
ROW,dynamic,22,gcc,33.06479972088667,0.13760108404120938,33.12064756622,699.1042835333333,25.657047913333333,32.90805490722,33.16569668922
ROW,dynamic,23,gcc,32.47610601422,0.380495877366744,32.28515304122,716.7722088666666,27.274560246666667,32.228902133220004,32.91426286822
ROW,dynamic,24,gcc,31.780905627886668,0.25833003633108254,31.71550785222,730.4737755333334,29.103273579999996,31.56155936922,32.065649662220004
COLUMN,guided,1,gcc,537.2856297075533,4.978337904782577,540.04151705422,535.4729585333333,1.13696658,531.53874314222,540.2766289262199
COLUMN,guided,2,gcc,273.1062614298866,11.29688862358936,267.51066325121997,543.3817028666666,1.1629785799999999,265.69932371021997,286.10879732821996
COLUMN,guided,3,gcc,180.3148295678867,0.4835176915041456,180.07470808422002,537.2216622,1.2589945799999998,179.99837500322002,180.87140561622002
COLUMN,guided,4,gcc,134.00987128489334,0.34858998628109217,133.82567072256,533.0695717733333,1.3502893466666663,133.79202383956,134.41191929256
COLUMN,guided,5,gcc,108.16622518222665,0.11569279030174838,108.15751731456,536.8193261066666,1.5508283466666668,108.05513236856,108.28602586356
COLUMN,guided,6,gcc,90.66407136189333,0.2551844908643233,90.61107935356,540.67286544,1.7083636799999997,90.43954344356,90.94159128855999
COLUMN,guided,7,gcc,78.21238279922666,0.32395298641852904,78.17385188656,543.7647937733333,1.95293968,77.90941842455999,78.55387808655999
COLUMN,guided,8,gcc,69.15844618622667,0.12915860744929236,69.09013325155999,548.8817981066667,2.31156768,69.07778996655999,69.30741534056
COLUMN,guided,9,gcc,63.35139309689333,0.09358844176896398,63.40434697656,564.9024341066666,2.4747813466666666,63.243333613560004,63.40649870056
COLUMN,guided,10,gcc,58.04012161456001,0.037740199888181475,58.060348029560004,575.5186814399999,2.7480250133333333,57.99657950056,58.06343731356
COLUMN,guided,11,gcc,55.34149527489333,0.15666583208619453,55.32797456056,601.2187477733333,2.9696920133333333,55.19202799156,55.50448327256
COLUMN,guided,12,gcc,53.12385015356,0.05318764631058656,53.14695229356,631.1256041066666,3.458392013333333,53.063017808560005,53.16158035856
COLUMN,guided,13,gcc,56.524521300560004,1.3613651180091797,55.80889271756,695.2409961066668,3.6457766799999995,55.670221000560005,58.09445018356
COLUMN,guided,14,gcc,56.722059714226674,0.41346271746625457,56.487003296560005,762.9661361066666,3.9591736799999997,56.47970908356,57.19946676256
COLUMN,guided,15,gcc,58.84348580889334,0.11075778144462163,58.83593439656,837.2794531066667,4.272954346666666,58.73669697156,58.95782605856
COLUMN,guided,16,gcc,60.96154198922667,0.21906389285945352,61.06085094356,934.1062691066667,4.664533680000001,60.71041223356,61.113362790560004
COLUMN,guided,17,gcc,63.99472817556,0.6507647964652903,64.31178088256,1027.3722671066664,4.98547768,63.24619927456,64.42620436956
COLUMN,guided,18,gcc,66.78470100256,0.24438037297382506,66.64488195956,1155.6056667733333,5.257269013333333,66.64233772056,67.06688332755999
COLUMN,guided,19,gcc,70.54931110956,0.17497290153000258,70.45543142756,1281.7879854399998,5.643274346666666,70.44131396255999,70.75118793856
COLUMN,guided,20,gcc,73.57834483389333,0.1806688150629278,73.61598573056,1430.0032891066667,5.97903268,73.38182071956,73.73722805156
COLUMN,guided,21,gcc,76.16280043122667,0.11727224432247538,76.11215656655999,1554.1642604400001,6.357258013333333,76.07936033656,76.29688439056
COLUMN,guided,22,gcc,78.27658757856,0.12881487013703258,78.23701654256,1695.5150364399997,6.717610346666667,78.17220035156,78.42054584156
COLUMN,guided,23,gcc,82.80981481789333,0.1821987022656096,82.77225839456,1868.8969527733334,7.08764068,82.64932088056,83.00786517856
COLUMN,guided,24,gcc,86.90041349256,0.1415667906877344,86.89248915056,2071.117425773333,7.392075346666666,86.76297531056,87.04577601656
ROW,guided,1,gcc,452.46429166756,3.032995907173443,450.87260930356,450.85900743999997,1.1379960133333331,450.55847139556,455.96179430356
ROW,guided,2,gcc,225.68499542889333,0.044723423733671046,225.66107571256,449.24563177333334,1.18736668,225.65731856156,225.73659201255998
ROW,guided,3,gcc,150.54765029856,0.02791912639582206,150.53590554356,449.36512344,1.2632360133333334,150.52752223055998,150.57952312156
ROW,guided,4,gcc,112.82202889489334,0.051296302839330565,112.79737707556,449.0456707733333,1.3543100133333332,112.78771226456,112.88099734456
ROW,guided,5,gcc,90.41850736422664,0.03075299453368558,90.40836305555999,449.61012510666666,1.53568968,90.39410806756,90.45305096956
ROW,guided,6,gcc,76.03218329956,0.5128301180032903,75.78298752356,452.3384321066667,1.7207703466666666,75.69157066656,76.62199170855999
ROW,guided,7,gcc,65.89612264855998,0.17795779195475708,65.79958614755999,457.99638144,1.9389643466666664,65.78729378355999,66.10148801455999
ROW,guided,8,gcc,58.04430477356001,0.02408446907061147,58.04629957856,461.07566244000003,2.182301346666667,58.01928493956,58.06732980256
ROW,guided,9,gcc,52.834677470226666,0.009325606251166503,52.83173200156,471.64162044,2.4744960133333334,52.82718024956,52.845120159560004
ROW,guided,10,gcc,47.78717960022667,0.00362118472247918,47.788454683560005,473.73319610666664,2.7714150133333337,47.78309334856,47.78999076856
ROW,guided,11,gcc,43.793321901560006,0.08007436159324538,43.756746920560005,476.91115777333334,3.012549346666667,43.73806616356,43.88515262056
ROW,guided,12,gcc,40.31205065289334,0.014758607238598193,40.30862241956,478.7143217733333,3.43405368,40.29930787156,40.32822166756
ROW,guided,13,gcc,40.52239344489333,0.10539888239260664,40.49606855556,503.6438327733333,3.6085500133333333,40.432652174560005,40.638459604560005
ROW,guided,14,gcc,39.56373437356,0.20929816756840136,39.47790488156,525.62807744,3.9963690133333336,39.410994585560005,39.80230365356
ROW,guided,15,gcc,38.64873220189333,0.13537259972905263,38.68916005656,548.0296047733333,4.303864346666667,38.49775156556,38.75928498356
ROW,guided,16,gcc,37.460329787893336,0.1620050960593895,37.46824230456,568.4800314400001,4.606700346666667,37.294513419560005,37.61823363956
ROW,guided,17,gcc,36.412110754560004,0.2529303618077754,36.34648798156,590.4740071066667,4.9586520133333325,36.198459148560005,36.691385133560004
ROW,guided,18,gcc,35.354169011226666,0.09575467110598239,35.40852726456,610.1840771066667,5.30128268,35.243606179560004,35.41037358956
ROW,guided,19,gcc,34.45164944789334,0.022283771224423758,34.43944834656,629.4453221066666,5.664839013333332,34.43813071456,34.477369282560005
ROW,guided,20,gcc,33.45180812089334,0.03840353136086284,33.45654658056,648.0191661066667,6.018758013333333,33.41125523656,33.48762254556
ROW,guided,21,gcc,32.715122386560004,0.034609195093282676,32.73373358356,666.9129811066667,6.380387346666667,32.67518977556,32.736443800560004
ROW,guided,22,gcc,31.819762927893336,0.027879825240966813,31.81065500156,683.1162487733333,6.713900013333333,31.797576118560002,31.851057663560002
ROW,guided,23,gcc,31.11270954756,0.019886917282466002,31.11306883356,702.4219207733335,7.059164346666666,31.09264542156,31.13241438756
ROW,guided,24,gcc,30.24574734122667,0.00815284215337407,30.24281287156,714.5497057733334,7.4359843466666655,30.23946793156,30.254961220560002
COLUMN,static,1,gcc,533.3526429168933,1.520134568785112,533.24498363856,531.5541971066667,1.1290630133333333,531.88919993156,534.92374518056
COLUMN,static,2,gcc,268.6360263228933,3.0596172789900336,266.99177598956,533.3284361066667,1.1533983466666666,266.75009157056,272.16621140856
COLUMN,static,3,gcc,179.42494944356,1.707906684951717,179.04837739856,533.3839374400001,1.2777853466666664,177.93675392256,181.28971700956
COLUMN,static,4,gcc,134.79704953822664,1.2761218022916345,134.67653963456,533.34710344,1.3286616799999997,133.58545745656,136.12915152355998
COLUMN,static,5,gcc,108.71198467822666,0.9094344550460861,108.88138221656,536.2135951066666,1.5265820133333332,107.72976187955999,109.52480993856
COLUMN,static,6,gcc,91.28320065956,0.6065694568566127,91.09210791155999,543.2335047733333,1.697072013333333,90.79518968656,91.96230438056
COLUMN,static,7,gcc,78.18025236122666,0.07884758066098731,78.19886609455999,541.0916671066667,1.9404743466666663,78.09376332256,78.24812766656
COLUMN,static,8,gcc,69.27960923222666,0.16224948536395523,69.29373909755999,549.06209144,2.16509768,69.11075692156,69.43433167756
COLUMN,static,9,gcc,63.42962271222667,0.22525197030580896,63.40720768356,563.1107107733334,2.4768430133333332,63.21641626756,63.66524418556
COLUMN,static,10,gcc,58.364539306560005,0.03614059700590423,58.38230139856,577.0689857733333,2.7315016799999996,58.32295468556,58.388361835560005
COLUMN,static,11,gcc,63.94294535155999,14.287128972194559,55.815033519560004,691.2637501066665,2.971050013333333,55.574088182560004,80.43971435255999
COLUMN,static,12,gcc,53.41078569789334,0.26478782558020003,53.28913144956,632.3599507733333,3.39460068,53.22868736956,53.71453827456
COLUMN,static,13,gcc,63.331335581893335,0.23830930298511083,63.32173464856,683.5337181066666,3.4546476800000003,63.09797183956,63.574300257560004
COLUMN,static,14,gcc,60.752518757226674,0.12833163596270644,60.68386119656,740.42789744,3.7617550133333335,60.67312149256,60.90057358256
COLUMN,static,15,gcc,61.808003405226664,0.20153484410863304,61.72357033256,800.6532977733333,3.984830346666667,61.66241795656,62.03802192656
COLUMN,static,16,gcc,61.64990271222666,0.4772076194346417,61.56028592456,887.3154467733333,4.198953346666666,61.223856844560004,62.16556536756
COLUMN,static,17,gcc,64.19279320625999,0.27724378374007747,64.07736395226,954.8274078866666,4.595093086666666,63.99191320626,64.50910246026
COLUMN,static,18,gcc,62.26242474826,0.13263341206862775,62.193715152260005,1032.6367415533332,4.814528086666667,62.17824319926,62.41531589326
COLUMN,static,19,gcc,69.00717266659332,0.13085933959945056,68.94777062726,1122.07925222,5.249749753333333,68.91655030925999,69.15719706326
COLUMN,static,20,gcc,69.92872078926,2.468189108623292,68.52634346725999,1263.6840005533331,5.5827197533333335,68.48119800826,72.77862089226
COLUMN,static,21,gcc,73.01152044259332,0.04177224903955379,73.01750897826,1358.0088855533331,5.865198086666666,72.96707712326,73.04997522625999
COLUMN,static,22,gcc,74.29084236226,0.1781046963890408,74.29925809726,1521.39646522,6.404218753333333,74.10867898225999,74.46459000726
COLUMN,static,23,gcc,80.78562429992665,0.10451810140224597,80.83407884025999,1700.2382025533334,6.748923086666665,80.66567267725999,80.85712138225999
COLUMN,static,24,gcc,84.88698436692665,0.22099995404165268,84.93184476725999,2003.13910422,7.22350242,84.64699581126,85.08211252225999
ROW,static,1,gcc,451.3807008325934,0.7072493929812947,451.61059585426,449.7641515533333,1.15400942,450.58710546526,451.94440117826
ROW,static,2,gcc,225.60126520859333,0.2508186151951253,225.48494068526,449.1433575533333,1.1956407533333333,225.42972890326,225.88912603726
ROW,static,3,gcc,150.53531675192667,0.29035269355513926,150.61429575126002,449.46498622000007,1.2552340866666665,150.21364570626,150.77800879826
ROW,static,4,gcc,112.85715246459331,0.14483490166364307,112.87256372926,449.1953105533333,1.34354642,112.70522818426,112.99366548025999
ROW,static,5,gcc,90.50938634092665,0.02618666514447254,90.50192670426,450.01598155333335,1.54632942,90.48773887025999,90.53849344826
ROW,static,6,gcc,75.89638107392666,0.013465235861681973,75.89021953925999,452.7256728866667,1.7046167533333332,75.88709902625999,75.91182465626
ROW,static,7,gcc,65.85955402659333,0.021677121901955854,65.85840001826,457.7814355533333,1.9473014199999998,65.83847695925999,65.88178510226
ROW,static,8,gcc,58.04195010259334,0.09866685074103129,58.07721478626,461.02866722,2.1770147533333333,57.93049639326,58.118139128260005
ROW,static,9,gcc,52.860964413926666,0.006262658197959886,52.85942547026,471.46041422,2.4754647533333336,52.855614684260004,52.86785308726
ROW,static,10,gcc,47.811462570593335,0.0047955636802661135,47.80884404026,473.92836788666665,2.786929086666667,47.808546329260004,47.81699734226
ROW,static,11,gcc,43.772146660593336,0.008114164696791678,43.77111790726,476.50296955333334,3.0656974200000007,43.76459593226,43.78072614226
ROW,static,12,gcc,40.33035542826,0.010812495250955945,40.32999902826,478.92080088666665,3.3881930866666665,40.31972553926,40.34134171726
ROW,static,13,gcc,47.65769115692666,0.009261921644543005,47.65337104426,497.78213488666665,3.5230377533333335,47.651378571260004,47.66832385526
ROW,static,14,gcc,44.51338974559334,0.023528098533749164,44.50867979326,518.2327745533333,3.77653142,44.49257289226,44.53891655126
ROW,static,15,gcc,41.91709545159333,0.020004625428670018,41.91251656826,538.2893255533332,4.006611086666666,41.89977723126,41.93899255526
ROW,static,16,gcc,39.64005398592667,0.03001628334981906,39.62980455426,556.8811305533333,4.18614642,39.616504861260005,39.67385254226
ROW,static,17,gcc,38.03043324526001,0.2169091111248925,37.92453318326,576.8633185533332,4.515161086666667,37.886816633260004,38.27994991926
ROW,static,18,gcc,36.210800318926665,0.04325342900566115,36.20680248926,593.9641202199999,4.872576420000001,36.16968459426,36.25591387326
ROW,static,19,gcc,36.388598065593335,0.014789818538697392,36.38344898226,615.7314475533333,5.178444086666667,36.37707104926,36.40527416526
ROW,static,20,gcc,34.89712287659333,0.019129079880628213,34.89194504326,637.8073405533332,5.604885086666666,34.88111571226,34.91830787426
ROW,static,21,gcc,33.688321999926664,0.02531734300812036,33.69328853626,660.04060522,5.9037027533333335,33.66088942326,33.71078804026
ROW,static,22,gcc,32.44950316492666,0.09436977976195206,32.39705407826,679.0477308866666,6.320860753333334,32.39300845226,32.55844696426
ROW,static,23,gcc,31.391512861926667,0.002879080747770251,31.39150204226,699.0133845533333,6.718594753333332,31.388639206260002,31.394397337260003
ROW,static,24,gcc,30.28867466892667,0.008596376317816975,30.285930903260002,715.5978438866667,7.140637753333333,30.281785105260003,30.29830799826
